DEBUG 2020-04-18 13:17:54,681 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\Lib\types.py first seen with mtime 1545601034.0
DEBUG 2020-04-18 13:17:54,682 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\DLLs\_sqlite3.pyd first seen with mtime 1550802655.0
DEBUG 2020-04-18 13:17:54,683 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\Lib\socketserver.py first seen with mtime 1545601034.0
DEBUG 2020-04-18 13:17:54,683 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\Lib\site-packages\django\db\migrations\operations\utils.py first seen with mtime 1578290776.0499332
DEBUG 2020-04-18 13:17:54,683 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1578290776.0719104
DEBUG 2020-04-18 13:17:54,684 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\af\LC_MESSAGES\django.mo first seen with mtime 1578290766.4990582
DEBUG 2020-04-18 13:17:54,684 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\af\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5010395
DEBUG 2020-04-18 13:17:54,685 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\am\LC_MESSAGES\django.mo first seen with mtime 1578290766.5040326
DEBUG 2020-04-18 13:17:54,685 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1578290766.5060272
DEBUG 2020-04-18 13:17:54,686 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ar\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.508022
DEBUG 2020-04-18 13:17:54,686 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ast\LC_MESSAGES\django.mo first seen with mtime 1578290766.5110135
DEBUG 2020-04-18 13:17:54,687 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ast\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5130086
DEBUG 2020-04-18 13:17:54,687 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\az\LC_MESSAGES\django.mo first seen with mtime 1578290766.5160134
DEBUG 2020-04-18 13:17:54,688 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\az\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5180266
DEBUG 2020-04-18 13:17:54,688 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\be\LC_MESSAGES\django.mo first seen with mtime 1578290766.5199904
DEBUG 2020-04-18 13:17:54,688 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\be\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5219853
DEBUG 2020-04-18 13:17:54,689 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1578290766.5249896
DEBUG 2020-04-18 13:17:54,689 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\bg\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5269718
DEBUG 2020-04-18 13:17:54,690 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\bn\LC_MESSAGES\django.mo first seen with mtime 1578290766.5308604
DEBUG 2020-04-18 13:17:54,690 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\bn\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5328956
DEBUG 2020-04-18 13:17:54,691 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\br\LC_MESSAGES\django.mo first seen with mtime 1578290766.5348525
DEBUG 2020-04-18 13:17:54,691 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\br\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5368845
DEBUG 2020-04-18 13:17:54,692 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\bs\LC_MESSAGES\django.mo first seen with mtime 1578290766.5388505
DEBUG 2020-04-18 13:17:54,692 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\bs\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5408738
DEBUG 2020-04-18 13:17:54,692 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1578290766.5428314
DEBUG 2020-04-18 13:17:54,693 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ca\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.545824
DEBUG 2020-04-18 13:17:54,693 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1578290766.5478582
DEBUG 2020-04-18 13:17:54,694 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\cs\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.549851
DEBUG 2020-04-18 13:17:54,694 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\cy\LC_MESSAGES\django.mo first seen with mtime 1578290766.5518079
DEBUG 2020-04-18 13:17:54,694 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\cy\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5547996
DEBUG 2020-04-18 13:17:54,695 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\da\LC_MESSAGES\django.mo first seen with mtime 1578290766.5567951
DEBUG 2020-04-18 13:17:54,695 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\da\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.55879
DEBUG 2020-04-18 13:17:54,696 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\de\LC_MESSAGES\django.mo first seen with mtime 1578290766.5627794
DEBUG 2020-04-18 13:17:54,696 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\de\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5647743
DEBUG 2020-04-18 13:17:54,697 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\dsb\LC_MESSAGES\django.mo first seen with mtime 1578290766.566804
DEBUG 2020-04-18 13:17:54,697 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\dsb\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5687988
DEBUG 2020-04-18 13:17:54,698 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\el\LC_MESSAGES\django.mo first seen with mtime 1578290766.5707588
DEBUG 2020-04-18 13:17:54,698 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\el\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5727866
DEBUG 2020-04-18 13:17:54,699 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\en\LC_MESSAGES\django.mo first seen with mtime 1578290766.5747495
DEBUG 2020-04-18 13:17:54,700 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\en\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5767798
DEBUG 2020-04-18 13:17:54,700 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1578290766.579734
DEBUG 2020-04-18 13:17:54,700 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\en_AU\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5807314
DEBUG 2020-04-18 13:17:54,701 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\en_GB\LC_MESSAGES\django.mo first seen with mtime 1578290766.5827262
DEBUG 2020-04-18 13:17:54,701 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\en_GB\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.584721
DEBUG 2020-04-18 13:17:54,702 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\eo\LC_MESSAGES\django.mo first seen with mtime 1578290766.5867157
DEBUG 2020-04-18 13:17:54,702 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\eo\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5887105
DEBUG 2020-04-18 13:17:54,703 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\es\LC_MESSAGES\django.mo first seen with mtime 1578290766.591703
DEBUG 2020-04-18 13:17:54,703 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\es\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5927
DEBUG 2020-04-18 13:17:54,704 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1578290766.5956926
DEBUG 2020-04-18 13:17:54,704 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\es_AR\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.5976877
DEBUG 2020-04-18 13:17:54,705 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\es_CO\LC_MESSAGES\django.mo first seen with mtime 1578290766.5996816
DEBUG 2020-04-18 13:17:54,705 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\es_CO\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.6016774
DEBUG 2020-04-18 13:17:54,706 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\es_MX\LC_MESSAGES\django.mo first seen with mtime 1578290766.6046696
DEBUG 2020-04-18 13:17:54,706 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\es_MX\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.6066637
DEBUG 2020-04-18 13:17:54,707 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\es_VE\LC_MESSAGES\django.mo first seen with mtime 1578290766.6106536
DEBUG 2020-04-18 13:17:54,707 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\es_VE\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.6136782
DEBUG 2020-04-18 13:17:54,707 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\et\LC_MESSAGES\django.mo first seen with mtime 1578290766.6156409
DEBUG 2020-04-18 13:17:54,708 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\et\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.6176708
DEBUG 2020-04-18 13:17:54,708 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\eu\LC_MESSAGES\django.mo first seen with mtime 1578290766.6206279
DEBUG 2020-04-18 13:17:54,708 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\eu\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.6286073
DEBUG 2020-04-18 13:17:54,709 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1578290766.6316001
DEBUG 2020-04-18 13:17:54,709 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\fa\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.634591
DEBUG 2020-04-18 13:17:54,710 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1578290766.636585
DEBUG 2020-04-18 13:17:54,710 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\fi\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.6385803
DEBUG 2020-04-18 13:17:54,711 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1578290766.6465597
DEBUG 2020-04-18 13:17:54,711 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\fr\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.6485548
DEBUG 2020-04-18 13:17:54,712 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\fy\LC_MESSAGES\django.mo first seen with mtime 1578290766.65055
DEBUG 2020-04-18 13:17:54,712 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\fy\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.6525438
DEBUG 2020-04-18 13:17:54,713 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ga\LC_MESSAGES\django.mo first seen with mtime 1578290766.6555357
DEBUG 2020-04-18 13:17:54,713 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ga\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.6575308
DEBUG 2020-04-18 13:17:54,714 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\gd\LC_MESSAGES\django.mo first seen with mtime 1578290766.6635156
DEBUG 2020-04-18 13:17:54,714 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\gd\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.7971642
DEBUG 2020-04-18 13:17:54,714 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1578290766.8649864
DEBUG 2020-04-18 13:17:54,715 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\gl\LC_MESSAGES\djangojs.mo first seen with mtime 1578290766.92084
DEBUG 2020-04-18 13:17:54,715 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\he\LC_MESSAGES\django.mo first seen with mtime 1578290766.923833
DEBUG 2020-04-18 13:17:54,715 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\he\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.3487172
DEBUG 2020-04-18 13:17:54,716 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\hi\LC_MESSAGES\django.mo first seen with mtime 1578290767.673864
DEBUG 2020-04-18 13:17:54,716 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\hi\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.676856
DEBUG 2020-04-18 13:17:54,717 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\hr\LC_MESSAGES\django.mo first seen with mtime 1578290767.6788511
DEBUG 2020-04-18 13:17:54,717 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\hr\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.6808455
DEBUG 2020-04-18 13:17:54,718 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\hsb\LC_MESSAGES\django.mo first seen with mtime 1578290767.6828403
DEBUG 2020-04-18 13:17:54,718 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\hsb\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.6848347
DEBUG 2020-04-18 13:17:54,719 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1578290767.6868296
DEBUG 2020-04-18 13:17:54,719 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\hu\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.6888244
DEBUG 2020-04-18 13:17:54,720 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1578290767.6908195
DEBUG 2020-04-18 13:17:54,720 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\hy\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.6928139
DEBUG 2020-04-18 13:17:54,720 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ia\LC_MESSAGES\django.mo first seen with mtime 1578290767.6958072
DEBUG 2020-04-18 13:17:54,721 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ia\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.6978006
DEBUG 2020-04-18 13:17:54,721 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\id\LC_MESSAGES\django.mo first seen with mtime 1578290767.6998005
DEBUG 2020-04-18 13:17:54,722 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\id\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.7017906
DEBUG 2020-04-18 13:17:54,722 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\io\LC_MESSAGES\django.mo first seen with mtime 1578290767.7037852
DEBUG 2020-04-18 13:17:54,722 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\io\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.704783
DEBUG 2020-04-18 13:17:54,723 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\is\LC_MESSAGES\django.mo first seen with mtime 1578290767.707775
DEBUG 2020-04-18 13:17:54,723 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\is\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.7087717
DEBUG 2020-04-18 13:17:54,724 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\it\LC_MESSAGES\django.mo first seen with mtime 1578290767.712762
DEBUG 2020-04-18 13:17:54,724 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\it\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.714757
DEBUG 2020-04-18 13:17:54,725 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1578290767.7177484
DEBUG 2020-04-18 13:17:54,725 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ja\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.7187462
DEBUG 2020-04-18 13:17:54,726 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ka\LC_MESSAGES\django.mo first seen with mtime 1578290767.7217386
DEBUG 2020-04-18 13:17:54,726 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ka\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.722736
DEBUG 2020-04-18 13:17:54,727 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\kab\LC_MESSAGES\django.mo first seen with mtime 1578290767.72473
DEBUG 2020-04-18 13:17:54,727 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\kab\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.726725
DEBUG 2020-04-18 13:17:54,728 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\kk\LC_MESSAGES\django.mo first seen with mtime 1578290767.7297175
DEBUG 2020-04-18 13:17:54,728 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\kk\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.7307148
DEBUG 2020-04-18 13:17:54,728 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\km\LC_MESSAGES\django.mo first seen with mtime 1578290767.7327094
DEBUG 2020-04-18 13:17:54,729 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\km\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.7347045
DEBUG 2020-04-18 13:17:54,729 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\kn\LC_MESSAGES\django.mo first seen with mtime 1578290767.7366989
DEBUG 2020-04-18 13:17:54,730 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\kn\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.7386937
DEBUG 2020-04-18 13:17:54,730 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1578290767.7406888
DEBUG 2020-04-18 13:17:54,730 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\ko\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.7426832
DEBUG 2020-04-18 13:17:54,731 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\lb\LC_MESSAGES\django.mo first seen with mtime 1578290767.7456796
DEBUG 2020-04-18 13:17:54,732 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\lb\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.7476716
DEBUG 2020-04-18 13:17:54,732 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1578290767.7506628
DEBUG 2020-04-18 13:17:54,733 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\lt\LC_MESSAGES\djangojs.mo first seen with mtime 1578290767.7516599
DEBUG 2020-04-18 13:17:54,733 autoreload 17084 19904 File C:\Users\swsh\AppData\Local\Continuum\anaconda3\envs\py36\lib\site-packages\django\contrib\admin\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1578290767.7546523
